timestamp,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
2026-03-15T04:25:14.281076+00:00,0.5001,0.4664,0.5362,0.474,0.4882,0.5223,0.3446,0.4278,0.4203,0.3567
2026-03-15T04:13:07.452103+00:00,0.4972,0.4684,0.5245,0.4714,0.4901,0.5229,0.3369,0.4235,0.4134,0.3528
2026-03-15T04:06:52.813051+00:00,0.5049,0.5339,0.5952,0.5393,0.5567,0.5875,0.3966,0.479,0.4541,0.3461
2026-03-15T03:53:00.669364+00:00,0.4961,0.4675,0.5134,0.4622,0.491,0.5153,0.3277,0.4098,0.3958,0.3351
2026-03-15T03:43:00.457277+00:00,0.4924,0.4581,0.502,0.4545,0.4869,0.5028,0.315,0.3921,0.3751,0.3434
2026-03-15T03:33:02.248492+00:00,0.4852,0.4477,0.4882,0.4455,0.4722,0.4846,0.2994,0.3666,0.3491,0.3297
2026-03-15T03:23:00.022410+00:00,0.4651,0.4295,0.4635,0.4328,0.4395,0.4477,0.2751,0.3309,0.3156,0.3157
2026-03-15T03:12:59.940438+00:00,0.4318,0.3959,0.4232,0.4029,0.4017,0.3934,0.2419,0.2842,0.2704,0.285
2026-03-15T03:03:03.722581+00:00,0.3738,0.3443,0.3639,0.343,0.3435,0.3456,0.2132,0.2475,0.2328,0.2677
2026-03-15T02:22:58.971090+00:00,0.1999,0.18,0.191,0.1748,0.1813,0.1839,0.1315,0.1336,0.1338,0.1461
2026-03-15T02:12:58.695954+00:00,0.1825,0.1659,0.1741,0.1564,0.1639,0.1682,0.1234,0.1253,0.1271,0.1365
2026-03-15T02:03:00.596871+00:00,0.1668,0.1542,0.1627,0.1437,0.1507,0.1553,0.1181,0.1193,0.1223,0.1264
2026-03-15T01:53:06.299872+00:00,0.1606,0.1472,0.1561,0.1355,0.1434,0.1479,0.1155,0.1166,0.1202,0.1224
