timestamp,A1,A2,A3,A4,B1,B2,B3,B4,C1,C2,C3,C4,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,F4,G1,G2,G3,G4,G5,H1,H2,H3,H4
2026-03-15T19:30:19.806384+00:00,0.3709,0.3281,0.3508,0.3349,0.6628,0.406,0.7856,0.4025,1.4707,1.2416,0.3342,0.8971,1.3674,1.3787,1.5891,1.5884,1.5531,1.2447,1.5139,1.4283,1.615,0.6671,0.7575,0.6048,0.6118,0.6107,0.6414,0.6505,0.4512,0.4992,0.4886,0.575,0.4374
2026-03-15T19:20:21.657403+00:00,0.3705,0.3281,0.3509,0.3351,0.659,0.4055,0.7827,0.4031,1.4792,1.2479,0.3348,0.8963,1.3676,1.3802,1.5876,1.5827,1.5826,1.238,1.5107,1.4384,1.6158,0.6384,0.7258,0.5849,0.5839,0.5851,0.6105,0.6156,0.4458,0.4857,0.4816,0.5628,0.4283
2026-03-15T19:10:22.371427+00:00,0.3708,0.3286,0.3517,0.335,0.658,0.4064,0.7807,0.403,1.4899,1.2554,0.3357,0.8946,1.3661,1.383,1.5889,1.58,1.6249,1.2318,1.511,1.4493,1.6179,0.6109,0.6837,0.5664,0.5586,0.5612,0.5815,0.585,0.4408,0.4713,0.4758,0.549,0.4152
2026-03-15T19:00:21.325571+00:00,0.371,0.3287,0.3513,0.335,0.6521,0.4064,0.778,0.4047,1.5067,1.2625,0.3363,0.8918,1.3634,1.3836,1.5854,1.5761,1.6291,1.2232,1.5081,1.4953,1.6183,0.5812,0.6603,0.5511,0.5302,0.5343,0.5522,0.5568,0.4366,0.4542,0.4697,0.5315,0.405
2026-03-15T18:50:19.009123+00:00,0.3714,0.3289,0.3512,0.3352,0.6464,0.4067,0.777,0.4047,1.5554,1.27,0.3371,0.8885,1.3595,1.3865,1.5869,1.5718,1.6076,1.2181,1.5066,1.4607,1.6198,0.5485,0.6275,0.5296,0.5092,0.5093,0.5191,0.5229,0.4369,0.4372,0.4639,0.5153,0.3927
2026-03-15T18:40:20.818462+00:00,0.3709,0.3291,0.3546,0.3353,0.6412,0.4076,0.7749,0.4054,1.7096,1.2797,0.3392,0.8865,1.3649,1.3911,1.5877,1.5674,1.5924,1.2142,1.5048,1.4474,1.6213,0.5186,0.57,0.5046,0.4848,0.4785,0.4843,0.4782,0.4298,0.4197,0.4562,0.4974,0.378
2026-03-15T18:30:20.718089+00:00,0.3718,0.3323,0.3561,0.3354,0.644,0.4087,0.7733,0.4074,1.655,1.2907,0.341,0.8867,1.3857,1.3976,1.5912,1.5648,1.583,1.21,1.5045,1.4461,1.6259,0.4892,0.5318,0.4846,0.4681,0.4618,0.4578,0.4453,0.4261,0.4037,0.4509,0.4809,0.3713
2026-03-15T18:20:20.366314+00:00,0.3716,0.335,0.3605,0.3349,0.6435,0.4125,0.775,0.4106,1.6259,1.3052,0.345,0.8877,1.4527,1.4055,1.5969,1.5646,1.5787,1.2081,1.5062,1.447,1.6323,0.4625,0.483,0.4557,0.4445,0.4401,0.4359,0.4094,0.4084,0.3869,0.4334,0.466,0.3592
2026-03-15T18:08:25.351727+00:00,0.3768,0.3459,0.3654,0.3393,0.6464,0.4196,0.7791,0.416,1.6129,1.3229,0.3504,0.8957,1.457,1.417,1.6013,1.5638,1.5781,1.2087,1.5166,1.4532,1.6428,0.4658,0.4669,0.467,0.4178,0.4259,0.4118,0.3785,0.3778,0.3612,0.4377,0.4196,0.3342
2026-03-15T17:21:24.933794+00:00,0.3725,0.3329,0.357,0.3361,0.61,0.4091,0.752,0.4083,1.5808,1.3882,0.3439,0.8638,1.5067,1.3972,1.5558,1.5238,1.5436,1.1594,1.478,1.4423,1.6178,0.219,0.186,0.1935,0.2,0.1933,0.1955,0.1817,0.1872,0.1617,0.1849,0.2121,0.1767
2026-03-15T17:11:01.962809+00:00,0.3736,0.3379,0.3616,0.3369,0.6197,0.439,0.7731,0.4268,1.5448,1.4287,0.3762,0.8833,1.4903,1.4186,1.5636,1.5347,1.5236,1.1766,1.489,1.4557,1.6081,0.2226,0.1994,0.1974,0.1807,0.1932,0.2002,0.1866,0.1753,0.1491,0.1699,0.1989,0.1626
2026-03-15T17:02:17.196629+00:00,0.3732,0.33,0.3506,0.336,0.5954,0.4032,0.7356,0.3999,1.5297,1.466,0.3395,0.8308,1.4602,1.3867,1.5199,1.4938,1.4928,1.1404,1.4573,1.4155,1.5862,0.17,0.1567,0.1546,0.1658,0.1618,0.1578,0.1506,0.155,0.1381,0.1515,0.1751,0.1494
2026-03-15T16:52:19.229436+00:00,0.373,0.3306,0.3517,0.3365,0.5867,0.397,0.7262,0.401,1.5014,1.4102,0.3339,0.8214,1.4428,1.3773,1.4991,1.481,1.4624,1.1183,1.4379,1.3973,1.5501,0.1432,0.1349,0.1397,0.1525,0.1423,0.1369,0.1327,0.1457,0.1307,0.1382,0.1596,0.1371
2026-03-15T16:42:27.318446+00:00,0.3747,0.3316,0.3511,0.3374,0.5829,0.4005,0.7254,0.4015,1.4823,1.4075,0.3369,0.8139,1.428,1.3753,1.5019,1.4691,1.4397,1.1099,1.4246,1.3836,1.4748,0.1374,0.1305,0.1337,0.1466,0.1362,0.1314,0.1284,0.1408,0.1272,0.1346,0.1557,0.1339
2026-03-15T10:09:05.132405+00:00,0.3977,0.346,0.3764,0.3528,0.5199,0.4139,0.6304,0.4231,1.1255,0.8101,0.3512,0.7513,0.5312,0.7432,0.7385,0.7467,0.7799,0.7294,0.763,0.6937,0.6298,,,,,,,,,,,,
2026-03-15T09:59:07.773986+00:00,0.3995,0.3515,0.3808,0.3542,0.5222,0.4167,0.6277,0.426,1.1206,0.8053,0.3533,0.7481,0.5122,0.7294,0.7224,0.7053,0.745,0.7144,0.7257,0.6748,0.5838,,,,,,,,,,,,
2026-03-15T09:49:07.913380+00:00,0.3999,0.3541,0.3841,0.3551,0.5238,0.4185,0.6231,0.425,1.1262,0.7985,0.3547,0.7413,0.49,0.7011,0.6893,0.6625,0.7216,0.6909,0.6972,0.6346,0.5438,,,,,,,,,,,,
2026-03-15T09:39:08.557394+00:00,0.4021,0.3494,0.3795,0.3559,0.5168,0.4168,0.6165,0.4228,1.1169,0.7869,0.3522,0.731,0.453,0.6592,0.6642,0.6148,0.6792,0.6532,0.6437,0.5837,0.4925,,,,,,,,,,,,
2026-03-15T09:29:08.330659+00:00,0.4023,0.3523,0.3842,0.3578,0.5162,0.4193,0.6114,0.4243,1.1192,0.7787,0.3552,0.7262,0.4169,0.6223,0.6405,0.5734,0.6344,0.6018,0.6014,0.5531,0.4614,,,,,,,,,,,,
2026-03-15T09:19:08.092233+00:00,0.4028,0.3453,0.3795,0.3585,0.5072,0.4165,0.6037,0.4218,1.1218,0.766,0.3535,0.7153,0.38,0.5636,0.6033,0.5117,0.5731,0.5234,0.5479,0.4982,0.4041,,,,,,,,,,,,
2026-03-15T09:09:07.933567+00:00,0.4025,0.3459,0.3817,0.3595,0.5063,0.4186,0.5979,0.4211,1.1224,0.7562,0.3552,0.7059,0.3605,0.5046,0.5652,0.4383,0.5144,0.4529,0.4898,0.4531,0.3559,,,,,,,,,,,,
2026-03-15T08:59:07.752424+00:00,0.4034,0.3451,0.3818,0.3608,0.5034,0.4182,0.5892,0.4214,1.1218,0.7449,0.3547,0.6946,0.3327,0.4417,0.5211,0.3747,0.4455,0.3994,0.4299,0.4087,0.3209,,,,,,,,,,,,
2026-03-15T08:49:07.598448+00:00,0.4025,0.3466,0.3831,0.3614,0.5015,0.4203,0.583,0.4194,1.1184,0.7314,0.3558,0.6785,0.3101,0.3796,0.5104,0.3293,0.3629,0.3429,0.3664,0.3436,0.3011,,,,,,,,,,,,
2026-03-15T08:39:07.794772+00:00,0.4014,0.3425,0.3776,0.3604,0.4946,0.417,0.5731,0.4183,1.1079,0.7105,0.3531,0.6577,0.2904,0.3233,0.4202,0.2769,0.3129,0.3018,0.3119,0.2955,0.2531,,,,,,,,,,,,
2026-03-15T08:29:08.371639+00:00,0.3991,0.3421,0.3764,0.3596,0.4906,0.4161,0.5632,0.4154,1.1224,0.6868,0.3516,0.6372,0.2798,0.2882,0.4029,0.2352,0.2579,0.2707,0.271,0.2549,0.2255,,,,,,,,,,,,
2026-03-15T08:19:07.889313+00:00,0.3966,0.3416,0.3728,0.3579,0.4828,0.4085,0.5477,0.4128,1.092,0.6386,0.3438,0.6192,0.278,0.2511,0.3732,0.2138,0.228,0.2375,0.2387,0.228,0.2093,,,,,,,,,,,,
2026-03-15T08:09:05.644273+00:00,0.3947,0.344,0.3712,0.3563,0.4807,0.4117,0.5355,0.4105,0.9537,0.603,0.3465,0.5968,0.2847,0.2354,0.3687,0.2118,0.2137,0.2235,0.2252,0.2136,0.1957,,,,,,,,,,,,
2026-03-15T04:54:22.388420+00:00,0.3423,0.323,0.3415,0.3016,0.3423,0.3331,0.3589,0.3293,0.3469,0.3795,0.3136,0.1868,,,,,,,,,,,,,,,,,,,,,
2026-03-15T04:22:23.925738+00:00,0.2784,0.2459,0.2729,0.242,0.2548,0.248,0.2576,0.2367,0.2621,0.3028,0.2699,0.1469,,,,,,,,,,,,,,,,,,,,,
2026-03-15T04:09:13.368279+00:00,0.242,0.2165,0.2418,0.2219,0.2191,0.2171,0.2219,0.2019,0.2396,0.2593,0.2326,0.1395,,,,,,,,,,,,,,,,,,,,,
2026-03-15T03:56:04.993995+00:00,0.2045,0.1904,0.2123,0.1944,0.1838,0.187,0.1877,0.1706,0.1828,0.2161,0.1815,0.1344,,,,,,,,,,,,,,,,,,,,,
2026-03-15T03:46:04.761829+00:00,0.1785,0.1687,0.1841,0.1715,0.1611,0.1664,0.1646,0.1511,0.1524,0.1818,0.1549,0.1315,,,,,,,,,,,,,,,,,,,,,
2026-03-15T03:36:04.588300+00:00,0.1565,0.1498,0.1675,0.1543,0.1446,0.149,0.1487,0.1362,0.1375,0.1488,0.1381,0.1317,,,,,,,,,,,,,,,,,,,,,
2026-03-15T03:26:04.364816+00:00,0.1364,0.1324,0.1573,0.1395,0.1276,0.1291,0.1266,0.1212,0.1267,0.1317,0.1288,0.1292,,,,,,,,,,,,,,,,,,,,,
2026-03-15T03:16:04.179799+00:00,0.1181,0.1202,0.147,0.1264,0.1134,0.113,0.1126,0.1116,0.1183,0.1237,0.1216,0.1177,,,,,,,,,,,,,,,,,,,,,
2026-03-15T03:06:03.997313+00:00,0.1104,0.1112,0.1367,0.1172,0.1048,0.1061,0.1064,0.1042,0.1127,0.1175,0.1166,0.1134,,,,,,,,,,,,,,,,,,,,,
